AERS	Ch	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	Cs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	Cs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	Cs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	ConceptWiki	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	ConceptWiki	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	ConceptWiki	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	ConceptWiki	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chebi	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	drugbankDrugs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Ch	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	AERS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chebi	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	drugbankDrugs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Ch	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	AERS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	AERS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	AERS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ca	Chebi	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	Chebi	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	Chebi	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	Chebi	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	drugbankDrugs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	drugbankDrugs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	drugbankDrugs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	drugbankDrugs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ca	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Ck	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cpc	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Wi	Cs	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
ConceptWiki	Chebi	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	drugbankDrugs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Ch	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	AERS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chebi	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	drugbankDrugs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Ch	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	AERS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Cs	Ca	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cs	Ck	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cs	Cpc	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cs	Wi	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
MSH	Ca	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
MSH	Ck	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
MSH	Cpc	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
MSH	Wi	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
ConceptWiki	Chebi	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	drugbankDrugs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Ch	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	AERS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chebi	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	drugbankDrugs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Ch	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	AERS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Cs	Ca	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cs	Ck	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cs	Cpc	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cs	Wi	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
MSH	Ca	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
MSH	Ck	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
MSH	Cpc	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
MSH	Wi	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
ConceptWiki	Chebi	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	drugbankDrugs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Ch	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	AERS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chebi	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chembl16Molecule	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	drugbankDrugs	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Ch	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	AERS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Cs	Ca	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cs	Ck	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cs	Cpc	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Cs	Wi	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010004
Chebi	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Chembl16Molecule	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
drugbankDrugs	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
Ch	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
OPS-CRS	MSH	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
AERS	OPS-CRS	http://www.w3.org/2004/02/skos/core#exactMatch	http://semanticscience.org/resource/CHEMINF_000059
ConceptWiki	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_010043
En	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
En	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
En	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
En	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
En	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
En	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
En	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
En	Chembl16Target	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
En	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
F	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
L	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Ip	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_010043
MGI_URI	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Om	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Pd	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_010043
Q	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_010043
R	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
D	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
UniGene_URI	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Z	Chembl16Target	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
ConceptWiki	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
ConceptWiki	Hac	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Chembl16TargetComponent	Hac	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Ip	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Pd	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	L	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Chembl16Target	L	http://www.w3.org/2004/02/skos/core#mappingRelation	http://semanticscience.org/resource/SIO_000985
Ip	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Pd	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
Q	Hac	http://www.w3.org/2000/01/rdf-schema#seeAlso	http://semanticscience.org/resource/SIO_000985
